x,y,z,id,height
460196.875000016,7185100.99999985,52.6500015482,467,21.2300014719
459858.218749925,7185255.50000016,53.2000007163,468,22.78000064
459690.687499695,7185275.49999978,54.6399993307,469,23.5199984915
460394.812499788,7185174.49999973,52.5299988172,470,23.2299995801
459561.249999622,7185570.49999983,49.680000308,471,24.8999996214
459792.750000402,7185494.5,50.2799988473,472,26.9099980081
459626.53124975,7185232.99999989,55.4199982366,473,21.4099999151
460071.218750239,7185162.50000023,52.479999446,474,22.7999991409
460541.968750517,7185205.4999997,46.7999991531,475,19.4899996871
459901.406249956,7185119.50000006,54.9300002377,476,21.8499984067
460198.437499634,7185131.99999983,53.3199997175,477,22.1599998701
459601.156249437,7185138.00000027,61.0200004388,478,23.6199989129
459970.281249716,7185275.00000021,52.7400016334,479,25.3200015571
459486.375000158,7185678.50000017,44.919998181,480,21.7699985625
459988.781250181,7185273.5000001,55.3699988655,481,28.1899985603
460340.125000428,7185143.00000018,50.7499999246,482,20.2099990091
459622.562500058,7185191.49999983,59.1699981864,483,23.5799980338
460545.03125038,7185152.49999972,49.4300003114,484,20.3400001588
459586.874999975,7185301.00000028,55.2200011447,485,23.1000022128
460140.468750059,7185218.00000017,49.4500007666,486,21.2500000036
459576.312500164,7185351.50000031,53.3699988923,487,22.7599982819
460107.874999527,7185377.49999968,47.5400008785,488,25.0100001919
459985.124999905,7185271.00000015,53.3199997175,489,26.0799999463
460485.093750167,7185262.49999975,48.7299994963,490,23.3400001066
459760.812499658,7185465.00000013,50.139999391,491,25.6499996199
459714.343749411,7185364.99999992,48.6500016018,492,20.7000008388
459626.843750436,7185086.00000013,63.7999993179,493,25.9300003861
459617.218750142,7185597.49999974,46.7900008886,494,22.3500003545
460060.874999511,7185130.99999999,51.2200011983,495,20.8100013509
459966.968749813,7185413.50000026,45.9399986228,496,23.3799991568
459503.062499694,7185188.00000003,61.2299995251,497,23.8999976941
459685.499999488,7185160.49999985,60.0200004522,498,24.6300010626
459697.968750561,7185521.00000034,47.119998976,499,22.4799995864
459757.062500319,7185273.5000001,54.4099997892,500,24.2399997129
459508.968750336,7185549.49999966,49.2099990344,501,24.1799983478
459691.625000483,7185425.00000019,50.3499984773,502,23.6599979433
459829.78124975,7185451.00000026,51.8300019282,503,28.5400010127
459570.281249502,7185628.99999998,50.959999011,504,27.1399993161
459702.406249377,7185413.50000026,49.8100013036,505,23.0900019902
459986.500000128,7185147.00000024,52.8199997242,506,22.1000004108
460082.593749547,7185283.00000034,49.1399994044,507,23.6199989466
459655.218749966,7185136.50000016,62.0499991451,508,25.3800009761
460160.000000375,7185208.49999993,48.5800017755,509,19.8800010125
459600.343749941,7185152.49999972,62.8300017809,510,25.7400016283
459708.68750008,7185107.49999987,60.0600013626,511,23.7900009048
459641.468750272,7185292.00000031,58.259998285,512,26.7499980561
459959.562500197,7185261.00000034,54.2099991637,513,26.2299996215
459600.968750042,7185233.50000015,57.1399992972,514,22.709998992
459644.406250114,7185342.00000007,52.8199997242,515,23.139999419
460239.156250217,7185119.50000006,50.2900008417,516,18.8900012232
459939.781249841,7185514.50000032,37.7099989921,517,16.2399996788
459617.718750224,7185258.99999995,56.7799987602,518,23.5900001335
459859.968750209,7185568.99999971,49.1599998596,519,27.3400001647
459779.562500164,7185183.99999997,55.4000015114,520,21.8600005958
459528.281250298,7185218.00000017,62.1199989714,521,25.7199974455
459937.999999869,7185277.99999974,52.8300019148,522,25.3000012282
460182.031249827,7185264.9999997,49.0999984941,523,22.5199985703
459905.406250606,7185316.50000027,51.2000007431,524,24.4000015061
459964.656250072,7185409.99999977,48.2799988741,525,25.5299988741
459602.124999913,7185056,65.319999753,526,26.8899994478
459663.406249391,7185377.00000011,52.1300010997,527,23.7000007945
460174.500000191,7185386.49999965,48.4999999548,528,26.3799991156
459561.031250539,7185202.50000018,59.2099990967,529,22.8499984864
459686.531250608,7185633.50000032,50.2400016669,530,27.0500011328
459964.281250011,7185500.00000017,37.8899993588,531,16.6899985959
460001.625000045,7185415.49999995,47.6599998797,532,25.5100002611
460100.281250516,7185179.50000033,52.4900016367,533,23.2000007212
459544.031250317,7185364.50000035,53.5999984338,534,23.0599975182
459887.437499909,7185369.50000025,49.1699981241,535,24.2799987344
459775.156249766,7185545.5000003,45.4500008201,536,22.5799999809
460171.03125058,7185257.00000027,51.4300002846,537,24.649999598
459514.687500313,7185294,57.9399986583,538,24.0399971324
460475.062500125,7185220.99999969,50.4000015783,539,23.230001502
460439.218750334,7185152.99999999,49.5999984874,540,19.989997877
459629.50000055,7185315.49999973,53.3199997175,541,22.5100002515
460360.874999989,7185319.4999998,48.060001327,542,24.0400008692
460008.593750225,7185365.99999976,51.7700003664,543,28.0799998324
460274.187500511,7185363.49999981,103.4199981825,544,80.9299984114
460011.250000339,7185263.99999986,53.5200005393,545,26.3999997001
460303.124999497,7185280.49999969,49.1399994044,546,22.8599987178
459416.125000175,7185467.99999966,53.3899993475,547,27.4399985845
459593.343750074,7185382.50000029,54.7200011514,548,25.4000014566
460112.875000339,7185378.50000022,47.939998596,549,25.4199981382
460337.656249709,7185320.99999991,46.8699989794,550,22.6699982164
459567.812500053,7185567.5000003,48.9199981274,551,24.0699977459
460034.406249974,7185195.49999989,50.959999011,552,22.1699980954
459984.999999884,7185399.49999969,48.5499993259,553,25.7199994022
459569.53124938,7185572.50000021,48.9300003181,554,24.1499996314
459974.124999388,7185302.00000012,53.9399987119,555,27.7999993223
459506.124999556,7185670.50000004,44.1300010106,556,21.0000018498
460581.031249878,7185170.99999993,47.549999143,557,19.2899989141
459869.843750544,7185132.99999967,54.3499984237,558,20.8499984237
459641.968750353,7185119.50000006,61.9399986047,559,24.9099998254
460415.03124958,7185140.9999998,47.9500007867,560,17.7700004815
460594.843750217,7185240.00000017,48.9000015984,561,23.8200016747
459620.812499774,7185267.00000008,58.5299987368,562,25.509998279
460042.031249942,7185328.49999977,51.3100012835,563,26.7200011309
459935.28125038,7185455.00000032,48.4300003248,564,26.61000063
460302.125000605,7185139.00000012,49.7200012184,565,18.860000608
459824.812499895,7185526.00000024,46.6899986127,566,24.3199977735
460198.375000259,7185361.50000012,44.529998728,567,21.779998728
460378.718749395,7185271.00000015,49.6599998529,568,23.7500000055
459916.625000206,7185382.50000029,48.4300003248,569,24.409999867
459534.562499731,7185646.49999965,51.6699980906,570,28.1799983194
459728.437499478,7185647.50000019,48.9300003181,571,26.3700008521
459432.125000234,7185501.00000001,51.5999984606,572,26.2299976213
459423.656249811,7185524.9999997,52.119998909,573,27.3299979935
459891.468750247,7185404.00000002,49.0400008584,574,25.330001774
459500.124999852,7185314.49999989,56.5600014094,575,23.4700012569
460252.281249809,7185276.9999999,47.1500016219,576,20.5700016982
459562.56250047,7185590.50000015,53.1199988956,577,28.5999984379
460132.749999758,7185317.99999968,48.2799988741,578,24.1099987978
459484.874999914,7185381.49999975,54.7999992422,579,24.1899986318
459962.249999998,7185202.99999975,52.2999992757,580,22.5999985127
459506.624999638,7185376.49999984,54.5400009811,581,24.2600002944
459725.437500261,7185068.00000019,63.1100006935,582,26.3100014564
460565.375000192,7185182.49999986,49.1899985792,583,21.0599994185
459718.062500333,7185188.5000003,58.8800010093,584,24.8300017722
459699.375000472,7185169.49999982,58.2999991953,585,23.489997822
459858.656250631,7185166.5000003,57.200000859,586,24.0699997909
460015.499999759,7185121.49999975,51.9000015582,587,21.0500011768
460010.687499613,7185342.99999991,50.889999381,588,26.5100002202
459668.125000475,7185444.50000024,48.7000007766,589,22.0700016158
460333.343749644,7185223.50000034,51.8400001927,590,23.6700001164
459514.468749959,7185354.00000026,56.0200005058,591,24.890001345
459459.937500308,7185542.50000007,50.2599983921,592,25.3799992314
460138.343749714,7185426.00000003,47.6699981441,594,26.1399974575
459757.406249422,7185088.99999966,60.7799987066,595,24.9199980963
460260.218750464,7185302.4999997,48.5600013203,596,23.2800006337
459517.656249842,7185314.49999989,59.1199990116,597,26.4300003849
459533.562499569,7185180.99999975,61.4199981563,598,24.109996783
460314.750000116,7185190.49999999,52.6500015482,599,23.1800022348
460101.406249428,7185401.50000007,50.1699981107,600,27.9999980344
460351.781249464,7185311.49999967,48.52000041,601,23.9700011729
460438.656249608,7185286.50000014,49.4700012217,602,24.7200012217
459590.625000584,7185308.99999971,55.4500006862,603,23.6500014491
460054.999999827,7185435.50000027,49.3699989459,604,27.7799987933
460095.562499431,7185103.4999998,51.4500007398,605,20.5500011212
459614.218749655,7185496.00000011,50.1100006713,606,23.9899998321
460148.84375015,7185290.5000002,48.0499993326,607,22.6499997141
459700.343749677,7185517.00000027,47.6199989693,608,22.9599991219
459465.9687497,7185513.00000021,51.0999984673,609,25.6399993828
460213.625000197,7185244.00000024,51.2700003731,610,23.3299998391
459610.40624967,7185147.00000024,62.6899985947,611,25.6299972214
459742.781249586,7185217.00000033,54.7999992422,612,22.2199974111
460295.437500153,7185120.00000033,51.9599989976,613,20.6399993027
460472.562499719,7185160.00000028,49.1300011399,614,19.9400006059
459491.281249367,7185244.49999981,59.8300018211,615,23.8200034995
459967.187500166,7185254.00000005,53.7099991704,616,25.6199990178
459694.812500366,7185105.99999976,58.2200013008,617,21.6900025215
460173.750000069,7185346.49999971,45.3199996283,618,22.209999018
459690.312499634,7185352.99999973,53.4099998026,619,24.8400001078
459702.499999709,7185120.00000033,60.2799987133,620,24.0999984082
459918.968749634,7185199.49999996,54.6399993307,621,23.7299994833
459616.749999748,7185200.00000023,57.1599997524,622,21.9300002102
459552.312500075,7185117.00000011,60.4199981697,623,22.3099975593
459863.937499902,7185116.00000027,56.7799987602,624,22.7299995232
460609.531249428,7185209.0000002,46.2900008953,625,20.2900008953
459823.625000337,7185525.49999997,47.1599998864,626,24.690000573
459657.718750372,7185392.99999967,51.4300002846,627,23.4500007424
460129.875000561,7185114.99999973,49.6399993977,628,18.7999992451
459609.781249569,7185531.99999999,47.3499985175,629,22.0299988227
460477.687500552,7185131.99999983,50.0800017554,630,20.420001908
460162.90625053,7185103.00000023,52.1800002746,631,21.0699996642
459844.749999959,7185524.9999997,47.8800011567,632,25.8600006989
459648.656249534,7185368.00000014,51.5800017353,633,22.850002193
459748.437500187,7185403.00000018,50.6300011198,634,24.310001425
460137.312499864,7185319.00000022,50.139999391,635,26.0499992384
459596.812499684,7185126.00000008,61.9700012506,636,24.2100029291
459942.843749703,7185349.49999993,51.9999999079,637,27.2099989924
460234.437500403,7185130.00000015,50.5200003832,638,19.2700003832
460116.312500263,7185135.50000032,51.5699997409,639,21.0399990543
459759.281249727,7185544.00000018,44.919998181,640,21.7399978758
459716.437500069,7185393.49999994,50.3400002128,641,23.270000518
459505.499999455,7185435,50.4599990177,642,22.4399985599
459392.281249794,7185502.50000013,49.1199989492,643,24.3199997122
460353.406249728,7185092.50000015,38.5499992636,644,7.1199989584
460228.062499367,7185289.99999993,46.8800009737,645,20.9100016604
459869.625000191,7185218.00000017,52.8300019148,646,21.4500027541
459550.18749973,7185596.00000032,46.9599990645,647,22.6599998275
459681.843750481,7185571.99999994,49.5099984022,648,25.0999985548
459651.531250002,7185118.50000022,63.8899994031,649,26.8699989453
459455.343750514,7185314.00000032,56.7700004957,650,23.3500023268
460072.62500015,7185338.99999985,49.5099984022,651,25.639997563
460188.062500489,7185352.99999973,47.4999999682,652,24.5799998919
460171.468750016,7185328.00000019,48.6699981308,653,24.8899974441
460074.312499789,7185362.49999996,51.7200011916,654,28.4200019545
459742.406249525,7185160.00000028,60.4000014444,655,25.7800025125
459580.62500023,7185159.50000001,63.0900002383,656,25.8800011539
459873.531250508,7185361.9999997,51.2000007431,657,25.8400001328
459623.843749948,7185109.50000025,64.2600021308,658,26.7000007575
460586.906249563,7185223.50000034,46.8300017989,659,20.8000011123
460278.281250224,7185380.49999991,46.9199981542,660,25.0299987645
459881.812500266,7185408.99999993,48.45000078,661,24.8100013903
460033.93749958,7185323.49999986,53.5200005393,662,28.6700001578
460000.374999842,7185125.00000024,52.0900001894,663,21.1900005708
460300.531250028,7185351.99999988,47.3199996015,664,24.4099997541
459772.78124938,7185421.49999969,48.4000016051,665,23.0800019103
460224.374999403,7185215.99999978,48.1500016085,666,18.7300015322
459550.531250103,7185186.49999992,61.7400017091,667,24.6800003358
459731.531250298,7185475.99999979,47.9999999615,668,23.1900004955
459746.781250236,7185608.50000009,48.5900002363,669,25.6499997022
459656.749999897,7185589.00000004,54.2999992489,670,29.8400001644
459871.968749619,7185228.99999982,55.8800010495,671,24.8500003628
459707.031250128,7185465.00000013,51.4599990043,672,26.0999983939
459832.218749511,7185464.49999986,48.38000115,673,25.430000387
459954.093750261,7185399.99999996,47.0600013404,674,23.9400005012
459570.656249563,7185617.50000006,47.3499985175,675,23.4099979834
459595.750000147,7185057.50000011,62.6699981395,676,24.2899970714
459720.750000134,7185662.49999991,47.9799995063,677,25.5499992011
459912.906250555,7185453.50000021,45.5200004501,678,23.340000145
460270.031250153,7185389.49999988,44.4099999232,679,22.7800007624
459758.374999897,7185370.99999967,51.0099983821,680,23.9199982295
459845.468750394,7185399.49999969,48.9000015984,681,24.550001217
459681.875000169,7185632.00000021,52.4500007264,682,29.1599998108
459659.500000344,7185597.49999974,51.8400001927,683,27.6000004216
460065.156249889,7185434.49999973,48.6699981308,684,27.0999984359
460201.249999456,7185119.50000006,49.8100013036,685,18.4900016087
459652.625000497,7185148.00000009,61.3699989814,686,25.1100006599
459847.250000366,7185140.9999998,60.3100013592,687,26.5100021221
460134.718750395,7185157.50000033,49.459999031,688,19.2299994888
459839.875000437,7185271.99999999,53.8600006211,689,24.1100006211
460289.812500509,7185183.00000013,51.3699989191,690,21.5799980036
460454.718750313,7185307.5000003,48.3100013236,691,24.6400012474
460094.218750166,7185441.50000002,48.4999999548,692,27.2499999548
459587.218750349,7185398.49999985,52.8300019148,693,23.8400021437
459553.468749945,7185495.00000027,51.1399993776,694,24.799999225
459787.312500153,7185313.50000005,53.7099991704,695,25.299999323
459983.218749913,7185142.00000034,49.7099990277,696,18.8399981885
459805.53124962,7185097.50000006,57.1800002076,697,22.090000055
459758.906249666,7185484.50000019,47.9500007867,698,23.8400001763
459432.125000234,7185416.00000022,52.5999984472,699,24.3899993627
460121.187499784,7185182.00000028,51.3199997443,700,21.9799995917
460049.375000183,7185129.0000003,51.3800011098,701,21.0400009572
459582.718749617,7185051.99999994,64.3799972057,702,25.9199981213
459644.156250073,7185648.50000004,50.9799994661,703,27.6499995424
